id,fromCity,toCity,date,departTime,arriveTime,durationMin,airline,priceRub,baggage
# Москва -> Казань
fl-mow-kzn-0810,Москва,Казань,2026-01-10,08:10,09:40,90,АэроВолга,5490,Ручная кладь 10кг
fl-mow-kzn-1345,Москва,Казань,2026-01-10,13:45,15:15,90,Крылья Поволжья,6290,Ручная кладь 10кг + багаж 20кг
fl-mow-kzn-2040,Москва,Казань,2026-01-10,20:40,22:10,90,Столичные Авиалинии,4990,Ручная кладь 10кг

# Санкт-Петербург -> Казань
fl-spb-kzn-0930,Санкт-Петербург,Казань,2026-01-10,09:30,11:40,130,СеверАвиа,6890,Ручная кладь 10кг

# Москва -> Сочи
fl-mow-sch-0715,Москва,Сочи,2026-02-05,07:15,09:35,140,ЧерноморАвиа,8990,Ручная кладь 10кг
fl-mow-sch-1210,Москва,Сочи,2026-02-05,12:10,14:35,145,АэроЮг,10990,Ручная кладь 10кг + багаж 20кг
fl-mow-sch-1930,Москва,Сочи,2026-02-05,19:30,21:55,145,СтолицаJet,7990,Ручная кладь 10кг
